gene_id,SRR31476642,SRR31476643,SRR31476644,SRR31476645,SRR31476646,SRR31476647,SRR31476648,SRR31476649,SRR31476650
ENSG00000135424,10,52,21,42,27,19,33,15,16
ENSG00000135426,3,1,2,3,5,5,3,5,6
ENSG00000135436,20,14,9,20,11,7,6,17,17
ENSG00000135437,36,21,21,32,29,43,37,42,48
ENSG00000135439,22,19,11,17,31,48,79,30,33
ENSG00000135441,763,901,722,1008,876,774,1042,1042,1026
ENSG00000135443,2,6,8,11,13,10,7,3,6
ENSG00000135446,6797,6158,5665,7190,4582,4290,4939,7417,7909
ENSG00000135447,0,0,0,0,2,1,1,0,0
ENSG00000135451,338,449,480,560,687,604,714,455,426
ENSG00000135452,4041,3975,3594,4916,2898,2576,3030,4584,5112
ENSG00000135454,68,73,50,82,322,263,285,108,70
ENSG00000135457,1150,1121,1118,1346,1227,1102,1132,1255,1288
ENSG00000135469,195,157,156,197,218,160,206,236,194
ENSG00000135472,0,2,2,4,3,1,0,0,1
ENSG00000135473,253,243,239,299,139,130,148,270,242
ENSG00000135476,322,536,520,562,736,582,609,325,297
ENSG00000135477,38,59,41,58,43,39,47,27,18
ENSG00000135480,41274,29849,29608,35135,27621,25014,28317,44882,44368
ENSG00000135482,186,138,184,168,99,100,104,224,198
ENSG00000135486,11894,13729,11693,16088,16321,12996,14839,12955,13139
ENSG00000135502,17,19,14,21,84,77,97,40,16
ENSG00000135503,822,1087,1031,1377,1004,986,936,925,866
ENSG00000135506,5103,4179,3820,4970,2977,2962,3205,5530,5758
ENSG00000135517,19,9,16,28,5,14,11,22,18
ENSG00000135519,62,115,77,115,75,60,60,88,70
ENSG00000135521,1888,1048,1067,1070,1606,1208,1538,2241,2162
ENSG00000135525,640,667,720,840,464,470,472,690,641
ENSG00000135535,5856,5251,4228,5480,4560,4135,4570,7062,7236
ENSG00000135537,141,121,94,135,99,65,69,161,139
ENSG00000135540,169,139,178,166,128,114,106,176,168
ENSG00000135541,385,354,271,345,405,338,380,548,450
ENSG00000135547,346,1641,2549,1892,162,110,109,320,337
ENSG00000135549,6,4,9,12,3,4,2,18,7
ENSG00000135569,0,0,0,0,0,0,0,0,0
ENSG00000135577,1,1,0,1,0,4,1,0,2
ENSG00000135587,317,207,207,242,201,195,240,371,335
ENSG00000135596,96,88,83,88,80,72,114,146,103
ENSG00000135597,944,893,913,1013,661,642,595,932,890
ENSG00000135604,52,27,27,24,115,134,150,69,76
ENSG00000135605,89,160,144,185,101,134,128,127,124
ENSG00000135617,291,449,363,470,425,385,444,352,420
ENSG00000135622,55,127,93,134,125,129,100,115,83
ENSG00000135624,10378,10271,8877,12014,10714,8801,10553,11866,12858
ENSG00000135625,2,1,4,0,0,0,0,0,1
ENSG00000135631,1147,703,703,803,977,929,990,1136,1153
ENSG00000135632,527,512,500,524,418,310,402,591,494
ENSG00000135636,89,129,83,121,385,261,258,92,101
ENSG00000135637,906,806,678,1027,707,575,672,1069,1130
ENSG00000135638,0,0,0,1,0,0,1,0,0
ENSG00000135643,26,149,75,126,110,70,110,18,19
ENSG00000135655,2401,2803,2385,2542,2788,2221,2350,3284,3458
ENSG00000135677,8268,6868,6467,8497,8950,9048,8719,8792,9615
ENSG00000135678,364,916,896,1229,650,596,726,343,330
ENSG00000135679,1004,899,955,1071,840,804,1022,973,954
ENSG00000135686,450,688,589,727,755,700,811,519,517
ENSG00000135697,35,43,22,30,96,77,78,48,27
ENSG00000135698,372,270,257,251,232,168,237,412,412
ENSG00000135702,3,4,4,6,5,3,2,2,3
ENSG00000135709,169,244,287,335,270,248,256,245,188
ENSG00000135720,2036,1225,1332,1521,1631,1523,1663,2103,2052
ENSG00000135722,36,42,31,49,62,33,46,60,46
ENSG00000135723,134,209,212,265,301,229,246,169,137
ENSG00000135736,155,181,151,216,281,216,315,200,188
ENSG00000135740,24,42,33,55,70,55,44,26,17
ENSG00000135744,207,146,157,166,147,138,185,213,245
ENSG00000135747,44,76,68,119,74,69,88,67,53
ENSG00000135749,920,430,463,494,434,465,411,951,910
ENSG00000135750,607,211,157,264,936,789,977,755,749
ENSG00000135763,371,321,339,346,303,368,330,479,392
ENSG00000135766,2880,1439,1304,1667,2910,2662,2998,3249,3334
ENSG00000135773,5,13,16,24,1,2,1,2,2
ENSG00000135775,676,490,455,541,477,436,508,702,773
ENSG00000135776,357,344,245,380,375,322,327,407,377
ENSG00000135778,1007,688,712,841,1089,1060,1146,1089,1078
ENSG00000135801,479,344,371,402,520,471,483,599,595
ENSG00000135821,2741,2984,2748,3586,2807,2695,2912,2868,2766
ENSG00000135823,1818,1553,1423,1809,1816,1701,1882,1967,1989
ENSG00000135824,0,0,0,0,0,0,0,0,0
ENSG00000135828,91,12,11,18,133,121,121,119,170
ENSG00000135829,6686,6185,5460,6649,5537,5295,5475,7770,8047
ENSG00000135835,102,60,87,89,58,72,57,136,131
ENSG00000135837,1412,1438,1437,1403,1663,1602,1483,1912,1788
ENSG00000135838,1,1,3,2,4,1,3,0,1
ENSG00000135842,7742,1867,2221,2082,3213,3372,2963,7396,7581
ENSG00000135845,675,580,556,690,623,586,606,793,879
ENSG00000135862,5468,6338,5940,7202,9020,8624,8228,6033,6212
ENSG00000135870,345,299,282,296,333,340,377,410,403
ENSG00000135898,1,0,1,5,5,4,1,4,2
ENSG00000135899,33,14,10,14,37,50,27,29,35
ENSG00000135900,177,168,157,236,202,171,256,185,243
ENSG00000135902,0,0,0,0,0,0,0,0,0
ENSG00000135903,2,0,0,2,1,0,0,4,0
ENSG00000135905,35,6,1,3,97,88,80,39,26
ENSG00000135912,254,316,281,348,284,244,217,226,228
ENSG00000135913,456,485,580,534,552,484,525,543,605
ENSG00000135914,0,0,1,0,1,0,0,0,0
ENSG00000135916,881,3427,2987,3952,1165,1072,1270,1045,1048
ENSG00000135917,3,15,16,12,4,7,4,4,3
ENSG00000135919,300,20,30,29,383,351,437,241,307
ENSG00000135924,1149,913,951,1021,766,704,879,1282,1172
ENSG00000135925,4,8,8,9,10,3,5,1,3
ENSG00000135926,2027,2194,2198,2659,1799,1616,1955,2195,1929
ENSG00000135929,1,1,1,4,6,7,4,3,1
ENSG00000135930,1231,886,694,952,1945,1692,2057,1356,1435
ENSG00000135931,186,149,114,128,235,239,231,219,201
ENSG00000135932,979,861,820,963,1160,1088,1173,1099,1147
ENSG00000135940,4219,4787,3929,4783,4824,3466,4457,6243,6820
ENSG00000135945,1027,743,759,761,831,746,729,1182,1029
ENSG00000135951,87,83,68,76,77,68,93,107,127
ENSG00000135953,360,321,314,394,318,326,357,430,415
ENSG00000135956,1374,1159,1113,1418,1082,1017,1057,1518,1630
ENSG00000135960,2,9,7,17,2,1,3,0,1
ENSG00000135966,706,565,588,688,748,701,728,710,742
ENSG00000135968,1455,1136,996,1079,1546,1475,1475,1928,1718
ENSG00000135972,1249,986,972,1228,1175,1120,1203,1357,1620
ENSG00000135973,1,1,1,2,0,1,1,0,0
ENSG00000135974,676,630,607,600,587,569,675,943,816
ENSG00000135976,167,270,243,303,248,237,246,251,213
ENSG00000135999,980,729,732,714,581,573,580,1030,1115
ENSG00000136002,84,90,73,102,81,100,116,77,73
ENSG00000136003,1934,1421,1193,1425,1542,1225,1533,2354,2359
ENSG00000136010,1286,1329,1341,1483,521,648,507,1389,1013
ENSG00000136011,0,0,0,2,0,0,0,1,0
ENSG00000136014,225,301,260,295,324,255,290,284,257
ENSG00000136021,12026,8365,7694,7424,9698,8942,9195,15333,14722
ENSG00000136026,1282,1678,1508,1975,1444,1307,1488,1306,1366
ENSG00000136040,26,17,20,18,24,13,24,36,23
ENSG00000136044,419,452,389,522,284,227,279,429,453
ENSG00000136045,1302,1850,1423,1595,1617,1216,1456,1736,1728
ENSG00000136048,792,484,478,570,635,672,759,784,828
ENSG00000136051,2019,2203,1793,1993,1883,1723,1716,2703,2758
ENSG00000136052,417,352,301,333,317,313,289,439,437
ENSG00000136059,2,5,3,0,4,3,1,0,1
ENSG00000136068,6568,5807,5863,6103,6663,5101,4741,7096,5984
ENSG00000136098,42,34,29,37,45,42,55,65,60
ENSG00000136099,0,0,0,1,0,0,0,0,0
ENSG00000136100,785,854,704,831,512,501,557,1031,994
ENSG00000136104,549,561,463,516,519,503,612,614,628
ENSG00000136108,1520,1373,1346,1523,1816,1655,1894,1665,1500
ENSG00000136110,0,0,0,0,0,0,0,0,0
ENSG00000136111,256,369,313,357,182,175,159,276,254
ENSG00000136114,49,41,35,38,99,83,88,53,52
ENSG00000136122,316,453,397,333,696,584,605,454,422
ENSG00000136141,363,421,375,464,433,344,388,342,377
ENSG00000136143,2450,2840,2343,2763,2418,1971,2312,3131,3349
ENSG00000136144,609,575,529,760,596,590,588,748,714
ENSG00000136146,652,727,534,720,602,548,657,828,780
ENSG00000136147,60,68,61,86,124,97,126,87,64
ENSG00000136149,10477,11248,9322,12485,9191,6907,9249,13358,14962
ENSG00000136152,772,593,540,613,580,525,573,974,883
ENSG00000136153,210,326,289,374,442,387,422,266,233
ENSG00000136155,128,150,122,136,430,378,399,91,90
ENSG00000136156,7745,11661,9139,12668,9446,8841,10242,8837,9181
ENSG00000136158,231,292,278,337,306,307,372,225,242
ENSG00000136159,808,1499,1194,1794,1162,996,1309,1029,956
ENSG00000136160,0,2,2,0,1,0,1,0,0
ENSG00000136161,296,543,428,474,273,249,269,442,397
ENSG00000136167,950,6476,6176,7411,2139,2310,2342,973,980
ENSG00000136169,256,275,210,267,213,225,236,286,245
ENSG00000136193,9100,7662,7833,8088,6050,6130,5849,10053,9457
ENSG00000136197,699,567,565,577,585,508,634,900,907
ENSG00000136205,2650,2120,2170,2391,3571,3013,2902,2781,2490
ENSG00000136206,42,18,22,29,26,24,19,50,30
ENSG00000136213,112,164,127,173,170,121,173,147,160
ENSG00000136231,1566,1763,1669,2006,1371,1398,1376,1575,1694
ENSG00000136235,1184,2782,2340,3105,837,855,821,1469,1495
ENSG00000136237,93,152,171,189,80,114,77,103,103
ENSG00000136238,5301,3710,3294,4645,5049,4596,5483,4952,5555
ENSG00000136240,4325,3604,3377,4302,3655,3557,4011,4443,4525
ENSG00000136243,464,329,298,274,326,285,317,584,505
ENSG00000136244,61,17,29,17,388,336,431,45,39
ENSG00000136247,605,497,452,589,703,603,670,693,775
ENSG00000136250,20,12,5,10,122,118,130,25,26
ENSG00000136261,1823,1705,1500,1968,2049,1852,2181,1885,1979
ENSG00000136267,4,5,2,2,2,1,2,0,1
ENSG00000136270,2368,2520,2467,2784,2513,2126,2665,2891,2784
ENSG00000136271,2382,1608,1760,1975,1590,1320,1605,2266,2031
ENSG00000136273,507,349,331,364,540,405,496,571,550
ENSG00000136274,19,91,62,81,140,88,133,18,23
ENSG00000136275,0,1,0,0,0,1,1,0,0
ENSG00000136279,1802,2110,1756,2566,1689,1530,1777,2257,2197
ENSG00000136280,458,568,473,740,885,729,869,543,545
ENSG00000136286,0,1,3,1,0,0,0,1,1
ENSG00000136295,1389,2252,1823,2581,1409,1218,1277,1696,1623
ENSG00000136297,0,0,1,0,0,0,0,0,0
ENSG00000136305,142,110,108,141,94,63,76,141,142
ENSG00000136315,0,0,0,0,0,0,0,0,0
ENSG00000136319,182,189,212,251,170,173,217,253,234
ENSG00000136327,97,11,23,18,78,74,64,82,109
ENSG00000136352,51,7,4,12,64,55,80,60,41
ENSG00000136367,30,35,19,36,54,31,32,44,33
ENSG00000136371,570,468,374,504,589,499,594,701,671
ENSG00000136378,10,21,20,27,31,34,18,12,10
ENSG00000136379,237,270,241,291,249,238,294,246,259
ENSG00000136381,1371,1360,1304,1492,1172,1244,1212,1644,1612
ENSG00000136383,7,19,17,34,19,17,13,10,14
ENSG00000136404,60,37,36,34,66,67,66,78,70
ENSG00000136425,5,7,3,6,11,5,6,7,5
ENSG00000136436,2333,779,744,836,1937,1727,1970,2366,2252
ENSG00000136444,801,511,489,604,589,531,556,999,854
ENSG00000136448,6585,6117,5619,7021,6461,5876,6471,7346,7492
ENSG00000136449,0,0,1,0,2,0,0,0,0
ENSG00000136450,8193,5730,5029,6957,5251,4875,5814,9599,9159
ENSG00000136451,1571,849,839,825,1317,1226,1344,1684,1518
ENSG00000136457,4,11,0,6,22,13,16,11,8
ENSG00000136463,823,361,423,434,424,376,514,779,763
ENSG00000136478,1050,677,742,797,698,703,609,1055,1082
ENSG00000136485,1802,1344,1248,1723,2080,1821,2008,1990,2038
ENSG00000136487,0,0,0,0,0,0,0,0,1
ENSG00000136488,0,0,0,0,0,0,0,0,0
ENSG00000136490,138,90,88,128,348,271,353,182,153
ENSG00000136492,251,286,239,289,573,564,618,271,286
ENSG00000136504,923,427,585,565,538,473,563,942,956
ENSG00000136514,5,5,1,3,11,9,13,5,4
ENSG00000136518,1920,1860,1565,1780,2795,2174,2588,2413,2393
ENSG00000136521,2083,2238,1706,2363,3324,2442,3110,2749,3062
ENSG00000136522,2229,1719,1396,1645,2436,1873,2329,3076,3535
ENSG00000136527,8047,4417,3857,4573,4704,3981,4669,9400,8882
ENSG00000136531,0,1,0,4,3,1,2,0,2
ENSG00000136535,0,0,0,0,0,1,0,0,1
ENSG00000136536,4018,2788,2732,2622,3044,2783,2942,4530,4425
ENSG00000136541,3,0,0,1,0,4,1,4,2
ENSG00000136542,6,0,1,1,32,33,32,0,2
ENSG00000136546,0,0,0,1,1,0,0,0,0
ENSG00000136560,1232,1033,917,1021,1467,1270,1517,1549,1474
ENSG00000136573,0,0,0,0,0,0,1,0,0
ENSG00000136574,0,0,1,0,1,0,1,0,1
ENSG00000136603,1356,1361,1482,1492,1418,1187,1436,1528,1527
ENSG00000136628,8646,5633,4957,5506,7861,7296,7406,10200,10086
ENSG00000136630,7,2,1,2,2,9,7,4,3
ENSG00000136631,2211,1629,1423,1592,2554,2103,2331,2870,2705
ENSG00000136634,1,1,0,1,0,0,0,1,1
ENSG00000136636,1198,857,701,872,1249,1158,1189,1430,1498
ENSG00000136643,566,441,450,487,498,439,481,703,778
ENSG00000136682,2935,2416,2110,2356,3102,2352,2975,4171,4030
ENSG00000136688,0,0,0,0,0,0,0,0,0
ENSG00000136689,11,9,14,12,38,23,36,15,12
ENSG00000136694,0,0,0,0,0,0,0,0,0
ENSG00000136695,0,0,4,1,0,0,3,0,0
ENSG00000136696,0,0,1,0,0,0,0,0,0
ENSG00000136697,0,0,0,0,0,0,0,0,0
ENSG00000136698,0,0,0,0,0,0,0,0,0
ENSG00000136699,1210,1434,1369,1812,1845,1601,1651,1467,1463
ENSG00000136709,1282,1180,1086,1206,1314,1095,1255,1483,1324
ENSG00000136710,399,491,405,468,304,302,350,473,482
ENSG00000136715,514,443,554,475,579,504,487,520,478
ENSG00000136717,1723,1106,1071,1440,1205,1104,1205,1644,1823
ENSG00000136718,1094,1060,1009,1251,843,727,866,1072,1077
ENSG00000136720,604,1535,1318,1833,1031,821,936,813,809
ENSG00000136731,1372,1492,1429,1684,1632,1639,1539,1635,1749
ENSG00000136732,0,0,2,0,1,0,0,0,0
ENSG00000136738,1193,834,958,919,847,805,853,1211,1294
ENSG00000136750,0,0,0,0,0,0,0,0,0
ENSG00000136754,2144,1790,1605,1928,1793,1755,1868,2251,2152
ENSG00000136758,10634,9361,8099,9570,12159,10555,11541,12816,12856
ENSG00000136770,1795,1084,1109,1231,1527,1326,1685,1940,1888
ENSG00000136783,652,451,366,433,589,508,579,935,1056
ENSG00000136802,2308,1056,934,1177,2649,2319,2409,2390,2241
ENSG00000136807,814,547,560,585,477,416,508,840,796
ENSG00000136810,5760,4180,3053,4296,6832,4601,6448,7655,9527
ENSG00000136811,785,437,526,529,658,644,624,702,672
ENSG00000136813,3027,1635,1642,1782,1657,1688,1538,3109,3276
ENSG00000136816,517,348,320,426,471,437,484,583,529
ENSG00000136819,1171,816,657,880,1471,1304,1657,1466,1447
ENSG00000136824,1104,1033,903,1017,1785,1521,1550,1425,1285
ENSG00000136826,285,83,86,92,240,221,216,306,268
ENSG00000136827,1120,845,769,886,874,820,884,1262,1246
ENSG00000136828,83,91,92,88,65,50,60,96,95
ENSG00000136830,8015,5744,5249,6663,8761,7489,9333,9541,9082
ENSG00000136834,0,0,0,0,0,0,0,0,0
ENSG00000136839,0,0,0,0,0,0,0,0,0
ENSG00000136840,169,176,177,201,267,244,342,176,193
ENSG00000136842,1095,385,418,437,1307,1198,1388,1031,1009
ENSG00000136848,411,416,448,547,554,439,455,402,386
ENSG00000136854,512,493,407,571,774,651,687,557,566
ENSG00000136856,517,336,315,376,596,468,545,582,543
ENSG00000136859,30,16,28,25,19,10,17,28,33
ENSG00000136861,1117,682,781,857,1103,1068,1020,1179,1125
ENSG00000136866,60,39,36,34,87,67,88,85,85
ENSG00000136867,56,13,25,24,83,71,93,88,60
ENSG00000136868,1922,1049,1028,1172,1600,1580,1702,2166,2325
ENSG00000136869,0,0,1,0,0,0,0,0,1
ENSG00000136870,530,329,321,286,347,289,301,726,737
ENSG00000136872,2,3,2,0,0,3,2,5,1
ENSG00000136874,1162,811,781,763,692,775,672,1357,1324
ENSG00000136875,767,656,591,812,1218,1136,1255,778,787
ENSG00000136877,1672,1174,1038,1381,789,637,768,1984,1887
ENSG00000136878,634,394,358,417,511,547,550,706,664
ENSG00000136881,0,3,1,2,4,3,0,3,1
ENSG00000136883,99,324,231,358,188,146,158,154,130
ENSG00000136888,3797,2114,1736,2151,3295,2693,3198,5182,5495
ENSG00000136891,1183,906,777,942,1087,1008,1072,1358,1427
ENSG00000136895,44,43,44,27,23,18,16,39,32
ENSG00000136897,1007,544,466,517,1013,770,886,1410,1319
ENSG00000136908,704,541,483,583,682,577,789,789,781
ENSG00000136918,461,454,344,340,374,378,595,645,524
ENSG00000136925,1216,494,621,504,744,783,827,1246,1184
ENSG00000136928,6,10,7,23,1,12,8,5,5
ENSG00000136929,0,0,0,1,0,0,0,0,0
ENSG00000136930,4233,2914,2321,2721,4966,3902,4889,5207,5123
ENSG00000136931,0,0,0,0,3,0,0,1,0
ENSG00000136932,334,164,180,162,274,218,232,388,406
ENSG00000136933,954,602,631,729,600,514,635,1002,1093
ENSG00000136935,728,424,423,460,373,364,319,854,828
ENSG00000136936,388,206,183,254,245,215,258,432,466
ENSG00000136937,1641,1034,951,1214,1065,1061,1117,1871,2002
ENSG00000136938,3923,2615,2382,3551,4270,4128,4923,4062,4331
ENSG00000136939,0,0,0,0,0,0,0,0,0
ENSG00000136940,391,243,263,315,618,459,585,556,553
ENSG00000136942,9217,7296,5699,7391,9047,7911,10095,11327,11786
ENSG00000136943,336,424,322,422,1076,752,899,505,577
ENSG00000136944,19,13,14,11,17,24,17,27,19
ENSG00000136950,2258,990,948,1288,1600,1543,1831,2369,2402
ENSG00000136960,1,0,0,0,5,3,4,1,2
ENSG00000136982,132,306,194,265,363,255,311,152,144
ENSG00000136986,2077,1606,1509,1786,1726,1742,1952,2327,2445
ENSG00000136997,3402,1891,2477,2033,1648,1482,1837,3220,2834
ENSG00000136999,27,54,30,45,33,12,25,19,24
ENSG00000137033,205,148,121,94,277,229,265,339,361
ENSG00000137038,722,550,392,560,633,462,570,1068,1128
ENSG00000137040,1553,1663,1322,1575,2564,2184,2337,2296,2178
ENSG00000137054,635,361,351,466,699,641,679,698,654
ENSG00000137055,1117,1093,968,1336,1407,1319,1525,1355,1341
ENSG00000137070,69,174,157,194,85,56,61,100,111
ENSG00000137073,535,429,410,464,545,478,449,651,527
ENSG00000137074,749,598,491,601,946,876,958,928,1060
ENSG00000137075,354,326,327,305,488,454,486,409,420
ENSG00000137076,3918,2658,2916,2963,5272,3920,3844,4722,3944
ENSG00000137077,0,0,0,0,0,0,0,0,0
ENSG00000137078,0,0,0,0,0,0,0,0,0
ENSG00000137080,0,0,0,0,0,0,0,0,0
ENSG00000137090,1,14,13,21,17,23,34,8,8
ENSG00000137094,136,112,104,80,151,131,150,162,139
ENSG00000137098,8,7,7,2,4,5,4,13,12
ENSG00000137100,953,600,584,695,859,875,1108,1044,1082
ENSG00000137101,7,11,10,13,8,10,21,11,15
ENSG00000137103,111,121,130,167,102,97,112,126,127
ENSG00000137106,1887,1318,1233,1590,1093,1082,1231,1913,2123
ENSG00000137124,553,566,529,638,1118,988,1120,556,589
ENSG00000137133,615,341,376,454,284,260,313,676,692
ENSG00000137135,199,226,215,254,390,327,403,228,224
ENSG00000137142,0,1,1,4,4,5,3,1,0
ENSG00000137145,513,698,664,692,639,618,548,627,660
ENSG00000137154,36425,25263,22107,29535,34299,27387,35213,41849,46577
ENSG00000137161,368,449,389,474,790,659,814,444,385
ENSG00000137166,568,489,537,582,682,516,647,624,579
ENSG00000137168,1644,1362,1218,1299,1277,1067,1174,1882,1752
ENSG00000137171,429,502,497,563,288,240,256,556,454
ENSG00000137177,2422,1177,1181,1322,1871,1769,1735,2758,2517
ENSG00000137185,540,373,428,397,383,326,417,766,727
ENSG00000137193,403,460,782,590,383,334,369,377,320
ENSG00000137198,399,333,320,492,468,416,549,443,530
ENSG00000137200,1346,937,973,1144,934,919,897,1439,1506
ENSG00000137203,437,473,492,517,384,286,421,525,463
ENSG00000137204,0,0,0,0,0,0,0,0,0
ENSG00000137207,1665,1697,1756,1770,1502,1444,1669,1882,1668
ENSG00000137210,3247,3914,3129,3780,4787,3881,4906,4109,4650
ENSG00000137216,545,484,433,546,684,667,698,576,572
ENSG00000137218,70,70,65,69,47,51,52,67,79
ENSG00000137221,678,459,410,519,581,519,560,748,667
ENSG00000137225,0,0,0,1,1,0,0,0,0
ENSG00000137251,0,0,0,0,0,0,0,0,0
ENSG00000137252,0,0,0,0,0,0,0,0,0
ENSG00000137261,2,4,5,4,3,0,0,11,3
ENSG00000137265,0,1,1,1,0,1,2,3,1
ENSG00000137266,133,96,106,110,117,87,131,148,152
ENSG00000137267,928,833,652,933,1918,1492,1981,920,947
ENSG00000137269,359,418,440,535,482,426,520,392,402
ENSG00000137270,0,0,0,0,0,0,1,0,0
ENSG00000137273,165,18,25,34,238,180,250,145,157
ENSG00000137274,401,702,591,820,499,409,498,433,451
ENSG00000137275,952,842,855,1004,550,549,609,1014,1024
ENSG00000137285,956,768,604,855,1875,1447,1955,934,959
ENSG00000137288,1611,1922,1720,2054,1457,1297,1527,2067,1870
ENSG00000137309,5770,10356,9718,11837,12181,11351,13306,6275,6122
ENSG00000137310,536,688,576,808,918,883,927,577,515
ENSG00000137312,3156,3250,2879,3660,1564,1510,1644,3681,3700
ENSG00000137331,3857,2915,2989,3203,6224,5486,7074,4256,3623
ENSG00000137337,472,437,523,496,821,602,662,595,483
ENSG00000137338,221,222,216,273,268,216,229,244,247
ENSG00000137343,149,119,112,154,229,170,215,168,135
ENSG00000137364,2107,2192,1797,2313,2610,2313,2705,2464,2687
ENSG00000137392,1,3,1,2,0,1,0,0,0
ENSG00000137393,10352,8230,10668,9913,4244,3837,4165,12212,11838
ENSG00000137404,87,211,206,249,165,117,154,93,96
ENSG00000137409,4345,4322,4022,5440,6311,5346,6426,5003,5149
ENSG00000137411,170,331,250,365,292,209,316,283,213
ENSG00000137413,245,228,247,283,266,260,310,235,223
ENSG00000137414,1383,1223,1088,1203,1182,1183,1179,1657,1576
ENSG00000137434,77,106,76,105,158,119,145,123,135
ENSG00000137440,7,21,10,19,141,89,104,6,11
ENSG00000137441,2,49,35,35,6,5,6,0,1
ENSG00000137449,91,73,59,77,61,58,81,87,83
ENSG00000137460,114,135,138,152,311,260,274,149,111
ENSG00000137462,35,16,4,15,198,178,255,22,27
ENSG00000137463,4,1,2,4,6,2,6,3,3
ENSG00000137473,0,0,0,0,0,0,0,0,1
ENSG00000137474,90,58,61,105,68,48,66,96,82
ENSG00000137478,241,352,305,407,370,402,364,301,222
ENSG00000137486,734,1122,1007,1410,1439,1177,1335,863,859
ENSG00000137491,1,8,14,7,8,12,11,2,1
ENSG00000137492,2081,2455,1982,2618,2089,1828,1897,2571,2678
ENSG00000137494,283,148,136,198,236,217,200,296,283
ENSG00000137496,643,586,654,709,651,549,676,755,602
ENSG00000137497,3641,3527,3561,4172,3766,3100,3032,4562,3915
ENSG00000137500,1212,972,803,899,1030,916,1095,1446,1529
ENSG00000137501,577,277,214,287,2700,2104,2494,773,749
ENSG00000137502,366,166,239,139,291,274,310,442,438
ENSG00000137504,1403,1051,805,1210,1537,1245,1574,1645,1324
ENSG00000137507,3,1,1,3,0,3,2,1,5
ENSG00000137509,1352,1586,1381,1859,1857,1608,2047,1653,1742
ENSG00000137513,868,795,743,910,766,685,771,992,866
ENSG00000137522,424,477,403,486,465,381,465,531,556
ENSG00000137547,2727,2238,2059,2465,2675,2172,2605,3694,3831
ENSG00000137558,0,0,1,3,0,0,0,0,0
ENSG00000137561,2,0,5,2,3,5,1,4,7
ENSG00000137563,627,1658,1164,1602,1917,1462,1869,827,882
ENSG00000137571,1,3,1,2,1,0,2,1,0
ENSG00000137573,6,0,0,2,6,7,12,7,5
ENSG00000137574,1688,958,1027,1039,754,769,825,1815,2079
ENSG00000137575,6101,3598,2758,3672,10111,7256,9142,8056,8940
ENSG00000137601,413,257,249,270,265,254,269,486,529
ENSG00000137628,164,67,66,96,247,221,192,233,272
ENSG00000137634,0,0,0,0,0,0,1,0,0
ENSG00000137642,270,994,813,1049,214,273,215,298,283
ENSG00000137648,522,614,482,582,533,528,514,727,628
ENSG00000137656,473,416,454,483,500,471,545,502,539
ENSG00000137672,1,1,0,1,2,1,1,2,0
ENSG00000137673,1131,1607,964,1494,8616,5600,7869,1793,1618
ENSG00000137674,0,1,3,0,3,4,3,1,0
ENSG00000137675,0,0,0,0,1,0,0,0,0
ENSG00000137691,88,69,65,69,74,59,68,127,110
ENSG00000137692,3544,3597,2884,3949,4051,3350,4190,4170,4255
ENSG00000137693,4437,5501,5002,6314,3635,3592,3903,4816,4685
ENSG00000137699,126,207,152,181,170,140,185,157,138
ENSG00000137700,393,1160,858,1426,431,408,469,442,513
ENSG00000137707,0,0,0,0,2,4,1,2,0
ENSG00000137709,0,12,8,16,14,7,9,4,2
ENSG00000137710,3841,3091,2895,3453,3657,3682,3750,4263,4563
ENSG00000137713,900,668,617,779,1516,1410,1581,1056,949
